series_id,model_class,model,scaling,train_length,test_length,mae,rmse,smape,mase
M35006,baseline,AutoETS,robust,133,18,16.786957836238848,20.72571394676884,0.7103115229975647,0.26638975713900337
M35143,baseline,AutoETS,robust,157,18,246.30936568538235,303.7567690259872,6.9269999178529424,0.868415421436786
M35714,baseline,AutoETS,robust,200,18,377.77777777777777,426.51200391820623,19.73208577786807,0.8830314835536768
M35742,baseline,AutoETS,robust,200,18,165.8351805130462,219.54371036349602,1.662348281398747,0.4886679300384434
M36179,baseline,AutoETS,robust,119,18,954.2919577240314,1131.5497843279875,35.87797777265115,1.678937026098307
M36501,baseline,AutoETS,robust,996,18,44.769699579850894,57.6845064318721,1.38096069768232,0.5411298905118939
M36782,baseline,AutoETS,robust,491,18,499.1165773948985,550.9510474698511,4.8127103033428,1.4968597684204141
M37838,baseline,AutoETS,robust,134,18,199.0512598505164,236.20382843126893,5.394289168868389,0.3685742817515291
M38619,baseline,AutoETS,robust,469,18,43.3960245609539,49.83069108932132,3.5745411038521926,0.4993863732964628
M38699,baseline,AutoETS,robust,287,18,151.77040823632478,188.57050420158242,19.044680366831663,0.5844246578112717
M39454,baseline,AutoETS,robust,195,18,263.53359542323824,322.56046906711754,12.802166692683988,0.20743911224880232
M39566,baseline,AutoETS,robust,52,18,109.70782752784203,147.22036018784408,3.649285400893107,0.8859730474074176
M39921,baseline,AutoETS,robust,52,18,455.97655110422943,578.3729916073593,10.415370666068638,0.8787283820819405
M40536,baseline,AutoETS,robust,144,18,424.72713710344266,511.5900806510412,11.891470712085967,0.7309134086573638
M41199,baseline,AutoETS,robust,44,18,27.89684863280026,33.24533732377418,2.764449770640607,0.4632585138814781
M41614,baseline,AutoETS,robust,322,18,447.8926724667632,824.8684914767191,17.339300061796315,3.333257995319083
M41661,baseline,AutoETS,robust,154,18,114.85821720691871,128.21674062390625,1.5937207145555177,0.6228928535311989
M41906,baseline,AutoETS,robust,60,18,66.88794380983711,66.8879438098558,5.542527516338658,0.07311450115538823
M41944,baseline,AutoETS,robust,145,18,66.79519664188085,80.73926763184696,3.2084089220324534,0.4404136684881971
M42470,baseline,AutoETS,robust,300,18,167.60974519416524,195.31198597982888,1.8762779220307642,0.4807450116115884
M42591,baseline,AutoETS,robust,157,18,409.25632558276556,535.6354637128911,6.290874892551108,1.3244450235561602
M426,baseline,AutoETS,robust,120,18,934.575675989352,1051.1683091302575,17.360680064102276,2.625895546252407
M43337,baseline,AutoETS,robust,116,18,155.45406970503348,195.10656825713602,1.539609539480869,0.5410717285583494
M43921,baseline,AutoETS,robust,299,18,108.28654933394775,148.8980146405782,20.182822802624447,0.33308225345740317
M44349,baseline,AutoETS,robust,115,18,786.2806979793726,857.1546139873725,11.560013545840194,1.4967087764161038
M44797,baseline,AutoETS,robust,216,18,33.931073438595476,35.759370412657915,3.538073770629272,0.5185435630604557
M45100,baseline,AutoETS,robust,49,18,1870.689946038712,2273.5472948810507,39.185263579769824,0.8974460681158164
M4559,baseline,AutoETS,robust,162,18,2245.2129922577856,3544.7658110783377,29.20813210331242,1.2368589049879775
M45754,baseline,AutoETS,robust,48,18,1555.872615885698,1824.150127631761,34.35016752353267,0.7746547842042062
M45963,baseline,AutoETS,robust,57,18,774.3538583341763,852.9608163392163,11.895920282683822,1.0658088493606999
M45995,baseline,AutoETS,robust,57,18,678.1996484432019,769.546355491821,6.793678059215198,0.672285874776172
M46175,baseline,AutoETS,robust,219,18,100.3562489443313,124.7640946587258,3.4426021171423944,0.4319860393869857
M4680,baseline,AutoETS,robust,312,18,265.0988819952397,321.27278405477904,8.346017748087574,1.2756382163537079
M46926,baseline,AutoETS,robust,49,18,2099.9722222222226,2200.591776858798,28.5756257992362,1.0120413968468989
M47785,baseline,AutoETS,robust,168,18,199.58372198894662,229.8586574601497,17.339450559697482,0.3445782908936294
M47824,baseline,AutoETS,robust,47,18,282.08757545308566,362.66500167285847,15.170397415254985,0.5188617313901809
M5165,baseline,AutoETS,robust,334,18,189.6253703787139,204.32743085537663,14.56927312884187,1.710823408863722
M5230,baseline,AutoETS,robust,271,18,17.8883874932292,21.68889496767474,0.7257334124051246,0.3388125463241379
M5698,baseline,AutoETS,robust,334,18,793.2370658025361,878.7208269470949,11.022857809888118,1.7902409740461211
M6079,baseline,AutoETS,robust,252,18,1670.6084475139457,2200.165095168774,22.24159733035781,0.8957037680993312
M6141,baseline,AutoETS,robust,252,18,212.71787102588002,261.50644942334173,4.496905599046401,0.6344664903771247
M6339,baseline,AutoETS,robust,61,18,686.7352177063444,805.8119321148671,16.504682261110947,0.6478010524133386
M6620,baseline,AutoETS,robust,200,18,1513.533909682331,1997.4905224670133,16.607350195632318,1.089790789047408
M6699,baseline,AutoETS,robust,156,18,51.54392170307685,63.72581102827782,0.7114528108699402,0.10013929742637705
M6718,baseline,AutoETS,robust,172,18,129.00807482643688,135.25859302583214,8.059780761638697,0.6388712733984308
M7297,baseline,AutoETS,robust,51,18,455.55555555555554,556.7274519233207,15.011653252506713,0.4614718614718615
M8181,baseline,AutoETS,robust,51,18,1422.2199995555113,1831.5050260129224,30.533142146247705,2.311107499277706
M9145,baseline,AutoETS,robust,51,18,165.0376021705398,193.6085849355675,6.2370254278764286,0.10727444141085087
M10190,baseline,AutoETS,standard,504,18,18.034264464798994,20.04481203499186,1.8809422899090182,0.801450466686036
M10464,baseline,AutoETS,standard,58,18,27.262737875571197,30.297599051259805,2.555789143790316,0.9074427947006332
M10660,baseline,AutoETS,standard,288,18,50.29287295722762,60.94556406123979,1.8845362188613588,0.7275069673058083
M10709,baseline,AutoETS,standard,288,18,43.537966666875064,52.62261916235374,1.1121448148795046,0.6065865118655991
M11216,baseline,AutoETS,standard,288,18,10.659951039202472,13.332190063240702,0.4742981583251886,0.20574450956782395
M12602,baseline,AutoETS,standard,84,18,33.773985684256786,38.14100272840083,1.4426023397363592,0.4201325102395454
M13032,baseline,AutoETS,standard,288,18,61.73192570384754,72.71257016991458,3.0360845647962416,1.2101290169581247
M13731,baseline,AutoETS,standard,52,18,530.2823756243428,611.8162653278848,20.946566674242543,1.0157693240577392
M14111,baseline,AutoETS,standard,274,18,587.5374060556843,717.3611075030007,14.675406372350086,0.6221190573643913
M14329,baseline,AutoETS,standard,144,18,589.9303707694194,707.5332908324842,20.647848573850784,1.284062405766816
M14447,baseline,AutoETS,standard,144,18,802.418683517851,957.7044936360018,11.599836023419059,1.405983833043206
M14629,baseline,AutoETS,standard,52,18,456.1203914407604,550.3175260993346,15.572436413009672,0.1999914436079883
M14936,baseline,AutoETS,standard,157,18,165.29939079237218,205.24837638622222,10.150253788583573,1.5066265406611723
M15248,baseline,AutoETS,standard,157,18,280.9236776254627,333.26724612043637,15.572334879471352,0.414237021858437
M15257,baseline,AutoETS,standard,157,18,144.2463181238544,171.38252670595702,7.321335887573607,0.9430428262258777
M16044,baseline,AutoETS,standard,299,18,221.68529856630883,267.991245787957,9.363489156220911,0.8258418334202651
M16050,baseline,AutoETS,standard,299,18,911.1250451276725,918.7118778624613,11.497062319599562,1.555523823966081
M1640,baseline,AutoETS,standard,288,18,8.183726619038541,9.335635728401828,0.6003472989409236,0.3073072852863452
M17336,baseline,AutoETS,standard,51,18,339.4307969066145,399.43720673358473,20.85521960377526,0.3067145755180251
M1740,baseline,AutoETS,standard,288,18,78.99533301138591,92.3159063992083,1.328678928602169,0.6239329187025673
M17497,baseline,AutoETS,standard,51,18,141.66799984442443,170.34261565932104,22.725281555422118,0.20794324403208705
M17692,baseline,AutoETS,standard,51,18,950.0211108888666,1057.509827928759,16.817147476237686,0.29735813262171584
M18025,baseline,AutoETS,standard,51,18,2250.0900009985,2501.7470587425023,32.87150761142137,0.8185961757363945
M18211,baseline,AutoETS,standard,51,18,1055.5388838885224,1306.3698578078768,15.367032601070141,0.6462482962582791
M18218,baseline,AutoETS,standard,51,18,938.8555565553888,1075.6915150362915,21.310509305238867,0.5057371091942012
M18232,baseline,AutoETS,standard,51,18,678.4994045366127,834.9212570043518,9.835090162384317,0.377481837046047
M18966,baseline,AutoETS,standard,51,18,93.81124497826914,114.59187500721006,9.118316424748729,0.2786472623116905
M19214,baseline,AutoETS,standard,51,18,2850.019990998599,3054.2506908282744,58.48872310993918,1.1675502063964849
M1953,baseline,AutoETS,standard,288,18,58.93580351677034,76.09818448836587,2.151259404547064,0.5762055179110385
M2083,baseline,AutoETS,standard,288,18,36.09573594058861,41.451332334929134,1.209739888958425,0.6134496994829098
M22060,baseline,AutoETS,standard,288,18,19.88311215505539,24.18617416202038,0.5764696756817606,0.2579612642393253
M22299,baseline,AutoETS,standard,288,18,134.3736151821561,142.27062966384636,2.859828702210023,0.8655103334953345
M22542,baseline,AutoETS,standard,288,18,13.784141933896812,16.41081738770522,0.49404189521209396,0.17535297955159618
M23284,baseline,AutoETS,standard,288,18,25.87388890946814,28.002417953636,2.1653937507213046,0.6731259627687064
M23527,baseline,AutoETS,standard,288,18,9.468784820151111,12.476526055910488,0.42957407279164034,0.30553394638004416
M23701,baseline,AutoETS,standard,166,18,81.25575389420071,103.3516573982695,1.343690298591029,0.3542984770454498
M23910,baseline,AutoETS,standard,432,18,244.73912200682358,271.84633356955914,2.4518574247594977,1.5924876300253334
M24261,baseline,AutoETS,standard,206,18,267.2523223894205,320.5473645105551,11.354225835914104,0.8153477403038314
M24808,baseline,AutoETS,standard,432,18,6.584555491213678,9.040820375898349,0.4759852784812927,0.32105411383551324
M24868,baseline,AutoETS,standard,432,18,167.22786544701134,199.71101809419812,2.346525956000858,0.9988342488766087
M24899,baseline,AutoETS,standard,316,18,267.6018051245634,364.6071075801126,7.866183380069096,0.5533064418629198
M24912,baseline,AutoETS,standard,414,18,12.159488039925842,14.587661193780288,0.5512784683284917,0.4976639668735506
M27494,baseline,AutoETS,standard,564,18,235.032862539612,269.92688538764656,10.995717025880445,2.9754406834820046
M27652,baseline,AutoETS,standard,277,18,111.94444457443534,130.7718540316734,7.846993172308116,2.8134747545737255
M27697,baseline,AutoETS,standard,97,18,97.83579975998403,151.19100863929532,5.728927311473167,0.49004378194452813
M2848,baseline,AutoETS,standard,145,18,1304.309110283921,1476.9892245368712,33.95267121865461,2.6777318899808207
M29440,baseline,AutoETS,standard,288,18,44.857718655745145,49.40167371397975,4.48802651044531,1.2804561328974724
M29715,baseline,AutoETS,standard,288,18,69.53054776130206,71.69200782212026,4.755967028413674,1.6789528593280287
M3004,baseline,AutoETS,standard,181,18,359.109577231115,452.84331095717624,9.327306562059569,1.1687918835254394
M30109,baseline,AutoETS,standard,156,18,65.51437471187526,81.47632131059922,1.5188467201963929,0.47888679992436745
M30295,baseline,AutoETS,standard,193,18,32.50939534923313,37.96171678277778,2.156074018212613,0.7308394751910807
M33119,baseline,AutoETS,standard,64,18,1838.084915731033,2249.486640515185,33.01641575353897,0.40438203192149325
M35006,baseline,AutoETS,standard,133,18,16.80511895402717,20.741427365508898,0.711082884446609,0.266677953237677
M35143,baseline,AutoETS,standard,157,18,250.21006530592967,301.3338464624375,7.035542485357762,0.8821681575353506
M35714,baseline,AutoETS,standard,200,18,377.77777777777777,426.5759628856813,19.732033657360144,0.8830314835536768
M35742,baseline,AutoETS,standard,200,18,165.7871249987809,219.49533703858748,1.6618621609788147,0.4885263244478184
M36179,baseline,AutoETS,standard,119,18,821.2719749571804,1127.154869573998,30.93044821290783,1.4449078356911407
M36501,baseline,AutoETS,standard,996,18,44.98364293415602,57.92090964958396,1.387640650358216,0.5437158168186896
M36782,baseline,AutoETS,standard,491,18,498.88762576263304,550.6915670300971,4.810434739190196,1.496173138276729
M37838,baseline,AutoETS,standard,134,18,200.02443061993654,237.7984193694796,5.423622057510006,0.3703762583761934
M38619,baseline,AutoETS,standard,469,18,43.399770392266156,49.83440012201158,3.5748533345882767,0.49942947902176676
M38699,baseline,AutoETS,standard,287,18,151.76555747448583,188.56334639019033,19.044166633044146,0.5844059789076514
M39454,baseline,AutoETS,standard,195,18,263.5335954232383,322.56046906711754,12.802166692683992,0.20743911224880235
M39566,baseline,AutoETS,standard,52,18,109.71279392702361,147.2430426770099,3.649454701213762,0.8860131548082905
M39921,baseline,AutoETS,standard,52,18,455.97655110422943,578.3729916073593,10.415370666068638,0.8787283820819405
M40536,baseline,AutoETS,standard,144,18,424.8852529627853,511.79580274486545,11.89612735079921,0.7311855104178094
M41199,baseline,AutoETS,standard,44,18,22.12600123020576,25.986412028785338,2.170614056941247,0.36742710916792126
M41614,baseline,AutoETS,standard,322,18,448.1540670542224,825.8849057799636,17.350001659841027,3.3352033176075295
M41661,baseline,AutoETS,standard,154,18,117.7947022484079,132.57646915940714,1.6342507837230866,0.6388178399302975
M41906,baseline,AutoETS,standard,60,18,66.59826257715065,66.59826257716942,5.519186103509653,0.07279785367580412
M41944,baseline,AutoETS,standard,145,18,66.79519664188085,80.73926763184696,3.2084089220324534,0.4404136684881971
M42470,baseline,AutoETS,standard,300,18,167.87444278023182,195.67888535367152,1.8798115297879967,0.48150422787278924
M42591,baseline,AutoETS,standard,157,18,409.6169198525402,534.4127976808599,6.298286142198221,1.3256119872810235
M426,baseline,AutoETS,standard,120,18,934.7055239515826,1051.319834578777,17.363315358692454,2.6262603826102016
M43337,baseline,AutoETS,standard,116,18,156.62469451340985,196.37844310097847,1.5510811121637165,0.545146192416152
M43921,baseline,AutoETS,standard,299,18,101.35913880454922,144.5161221154641,18.859106360093968,0.3117739975018019
M44349,baseline,AutoETS,standard,115,18,785.3998822249795,860.2512363059182,11.559232630925903,1.4950321173382533
M44797,baseline,AutoETS,standard,216,18,33.93188174481186,35.76027973248801,3.538156426799826,0.5185559158080411
M45100,baseline,AutoETS,standard,49,18,1868.0315609270522,2271.000616278598,39.183629930574774,0.896170732632751
M4559,baseline,AutoETS,standard,162,18,2241.40679932601,3544.2917587451248,29.154849750453128,1.2347621223495362
M45754,baseline,AutoETS,standard,48,18,1555.6914261477016,1823.9732007928117,34.34705403146332,0.7745645714863046
M45963,baseline,AutoETS,standard,57,18,774.5876764127653,853.1980233010047,11.899771587553804,1.0661306730006528
M45995,baseline,AutoETS,standard,57,18,677.5089852019241,768.8461991983372,6.78640978078799,0.6716012339887518
M46175,baseline,AutoETS,standard,219,18,100.3562489443313,124.7640946587258,3.4426021171423944,0.4319860393869857
M4680,baseline,AutoETS,standard,312,18,284.79252823073875,335.24446422196513,8.933299691985559,1.3704027342885816
M46926,baseline,AutoETS,standard,49,18,2099.972222222222,2201.136899338839,28.57409575055085,1.0120413968468986
M47785,baseline,AutoETS,standard,168,18,199.58372198894662,229.8586574601497,17.339450559697482,0.3445782908936294
M47824,baseline,AutoETS,standard,47,18,281.85430985241305,362.412570093998,15.159212617666848,0.5184326710416549
M5165,baseline,AutoETS,standard,334,18,219.7952754753554,236.92751946318378,17.136005298338883,1.9830200024917082
M5230,baseline,AutoETS,standard,271,18,18.35500351845697,21.875682543391225,0.7441368587737748,0.34765042305969657
M5698,baseline,AutoETS,standard,334,18,801.2440538471487,886.2724376389842,11.13586738439226,1.8083117862838984
M6079,baseline,AutoETS,standard,252,18,1721.6160296865723,2248.6957578257006,23.051840650505603,0.9230516985025602
M6141,baseline,AutoETS,standard,252,18,219.47351213244917,271.82403173052256,4.635291283941802,0.6546163155068191
M6339,baseline,AutoETS,standard,61,18,686.7286007007505,805.8059873363414,16.504521218080612,0.6477948105561031
M6620,baseline,AutoETS,standard,200,18,1513.9018064618965,1997.6800013250074,16.61131643189478,1.090055686000906
M6699,baseline,AutoETS,standard,156,18,52.48731725183365,64.59226959407577,0.7241622904146955,0.10197212202191104
M6718,baseline,AutoETS,standard,172,18,129.00430010995316,135.25519156897698,8.059553717805496,0.6388525803210408
M7297,baseline,AutoETS,standard,51,18,455.55555555555554,556.7130048856817,15.011647891700921,0.4614718614718615
M8181,baseline,AutoETS,standard,51,18,1422.2199995555113,1831.5050260129224,30.533142146247705,2.311107499277706
M9145,baseline,AutoETS,standard,51,18,173.35499743341302,207.74905467020648,6.562688798643639,0.11268074833171846
M10190,baseline,AutoTheta,none,504,18,22.90360839501434,25.397182985817896,2.3985158341375357,1.0178462045295869
